Date,Value
2013-12-29,39438.0
2013-12-28,40315.0
2013-12-27,47287.0
2013-12-26,41892.0
2013-12-25,48430.0
2013-12-24,48392.0
2013-12-23,44607.0
2013-12-22,42186.0
2013-12-21,49099.0
2013-12-20,59721.0
2013-12-19,61379.0
2013-12-18,72219.0
2013-12-17,65237.0
2013-12-16,55917.0
2013-12-15,47577.0
2013-12-14,50023.0
2013-12-13,53311.0
2013-12-12,52110.0
2013-12-11,60671.0
2013-12-10,60322.0
2013-12-09,54531.0
2013-12-08,44771.0
2013-12-07,68497.0
2013-12-06,66006.0
2013-12-05,78591.0
2013-12-04,72687.0
2013-12-03,71611.0
2013-12-02,69250.0
2013-12-01,61331.0
2013-11-30,73917.0
2013-11-29,83714.0
2013-11-28,93911.0
2013-11-27,85164.0
2013-11-26,70916.0
2013-11-25,60652.0
2013-11-24,49377.0
2013-11-23,65874.0
2013-11-22,67820.0
2013-11-21,63432.0
2013-11-20,68797.0
2013-11-19,85571.0
2013-11-18,62847.0
2013-11-17,40401.0
2013-11-16,44994.0
2013-11-15,50247.0
2013-11-14,56284.0
2013-11-13,51452.0
2013-11-12,48485.0
2013-11-11,44441.0
2013-11-10,44438.0
2013-11-09,53728.0
2013-11-08,53584.0
2013-11-07,53470.0
2013-11-06,48151.0
2013-11-05,45732.0
2013-11-04,38141.0
2013-11-03,30351.0
2013-11-02,35652.0
2013-11-01,35575.0
2013-10-31,38478.0
2013-10-30,38560.0
2013-10-29,38140.0
2013-10-28,34629.0
2013-10-27,30090.0
2013-10-26,34869.0
2013-10-25,43703.0
2013-10-24,46979.0
2013-10-23,42721.0
2013-10-22,47416.0
2013-10-21,40197.0
2013-10-20,33432.0
2013-10-19,40260.0
2013-10-18,42341.0
2013-10-17,35519.0
2013-10-16,39527.0
2013-10-15,37753.0
2013-10-14,36518.0
2013-10-13,31479.0
2013-10-12,33344.0
2013-10-11,37937.0
2013-10-10,36547.0
2013-10-09,38692.0
2013-10-08,34291.0
2013-10-07,30100.0
2013-10-06,26177.0
2013-10-05,31381.0
2013-10-04,35360.0
2013-10-03,41357.0
2013-10-02,42584.0
2013-10-01,39079.0
2013-09-30,32223.0
2013-09-29,28026.0
2013-09-28,31425.0
2013-09-27,36560.0
2013-09-26,38352.0
2013-09-25,40337.0
2013-09-24,41262.0
2013-09-23,38353.0
2013-09-22,33215.0
2013-09-21,36353.0
2013-09-20,40460.0
2013-09-19,41152.0
2013-09-18,43705.0
2013-09-17,42021.0
2013-09-16,33155.0
2013-09-15,28348.0
2013-09-14,28979.0
2013-09-13,34662.0
2013-09-12,38697.0
2013-09-11,35535.0
2013-09-10,34709.0
2013-09-09,33571.0
2013-09-08,26077.0
2013-09-07,34405.0
2013-09-06,35505.0
2013-09-05,37741.0
2013-09-04,34303.0
2013-09-03,32641.0
2013-09-02,28807.0
2013-09-01,27222.0
2013-08-31,33954.0
2013-08-30,35621.0
2013-08-29,32714.0
2013-08-28,36209.0
2013-08-27,36873.0
2013-08-26,31010.0
2013-08-25,24835.0
2013-08-24,27218.0
2013-08-23,34078.0
2013-08-22,37527.0
2013-08-21,37681.0
2013-08-20,35589.0
2013-08-19,29673.0
2013-08-18,25899.0
2013-08-17,28976.0
2013-08-16,32176.0
2013-08-15,32388.0
2013-08-14,31876.0
2013-08-13,33947.0
2013-08-12,27001.0
2013-08-11,19500.0
2013-08-10,23776.0
2013-08-09,25338.0
2013-08-08,28609.0
2013-08-07,28170.0
2013-08-06,27939.0
2013-08-05,25770.0
2013-08-04,20226.0
2013-08-03,25934.0
2013-08-02,33698.0
2013-08-01,31084.0
2013-07-31,33198.0
2013-07-30,27480.0
2013-07-29,26191.0
2013-07-28,18416.0
2013-07-27,21881.0
2013-07-26,27299.0
2013-07-25,26580.0
2013-07-24,26735.0
2013-07-23,26085.0
2013-07-22,22602.0
2013-07-21,21524.0
2013-07-20,20029.0
